"x"
"AKT1=GSK3A",0
"!EGCG=EGFR",0
"EGFR=CBL",0
"GP130=JAK1",0
"IFNG=JAK1",0
"IL1A=IL1R1",0
"IL6=GP130",-1
"JAK1=STAT1",-1
"JAK1=STAT6",1
"!LCK=PI3K",0
"!LCK=STAT5",1
"MAP2K4=MK12",-1
"MAP3K1=MAP2K4",0
"MAP3K1=MK12",0
"MK12=SGK",0
"PI3K=PIP3",0
"PIP3=AKT1",0
"PLCG1=DAG1",0
"RAF1=MP2K1",0
"RAS=MAP3K1",1
"RAS=RAF1",0
"REBIF=JAK1",0
"SGK=MKO3",0
"TCRP=ZAP70",0
"VAV=RAC1",0
"PAG=LCK",0
"DAG1=RAS",0
"INS=PI3K",0
"PIP3=PLCG1",0
"ZAP70=GRB2",-1
"TAK1=MK12",0
"NACL=MK12",0
"BDNF=GRB2",-1
"MK12=HSPB1",0
"!MKO3=LCK",0
"GRB2=RAS",0
"CONA=VAV",0
"!ANTICD3=FYN",-1
"TNFA=MAP3K1",0
"IL1R1=TAK1",0
"POLYIC=TAK1",0
"LPS=TAK1",0
"AKT1=STAT1",1
"ANTICD3=WNK1",1
"JAK1=STAT3",1
"!FYN=ZAP70",1
"MKO3=ZAP70",1
"ANTICD3=TCRP",0
"!CBL=ZAP70",-1
"RAC1=MAP3K1",-1
"!STAT3=GP130",-1
