"x"
"AKT1=GSK3A",-0.185136897001304
"!EGCG=EGFR",0
"EGFR=CBL",0.0778392473307729
"GP130=JAK1",0.0491208287818458
"IFNG=JAK1",0.284224250325945
"IL1A=IL1R1",-0.105606258148631
"IL6=GP130",-0.426160188872053
"JAK1=STAT1",0
"JAK1=STAT6",-0.0560978188096831
"!LCK=PI3K",0
"!LCK=STAT5",-0.073046971352056
"MAP2K4=MK12",0
"MAP3K1=MAP2K4",0
"MAP3K1=MK12",0
"MK12=SGK",-0.0700870361887311
"PI3K=PIP3",0
"PIP3=AKT1",0.0717079530638853
"PLCG1=DAG1",0
"RAF1=MP2K1",0
"RAS=MAP3K1",0
"RAS=RAF1",0
"REBIF=JAK1",-0.0904894464216498
"SGK=MKO3",-0.141090242785158
"TCRP=ZAP70",-0.277705345501956
"VAV=RAC1",-0.100532083582931
"PAG=LCK",0
"DAG1=RAS",0
"INS=PI3K",0
"PIP3=PLCG1",0.0473941999365728
"ZAP70=GRB2",-0.0651890482398957
"TAK1=MK12",-0.0482398956975228
"NACL=MK12",0
"BDNF=GRB2",-0.140808344198175
"MK12=HSPB1",-0.276753937770887
"!MKO3=LCK",-0.173755241551852
"GRB2=RAS",-0.114732724902216
"CONA=VAV",0
"!ANTICD3=FYN",-0.0821029634588957
"TNFA=MAP3K1",-0.0838295923041685
"IL1R1=TAK1",-0.122555410691004
"POLYIC=TAK1",-0.135170372458508
"LPS=TAK1",-0.186440677966102
"AKT1=STAT1",0.0461608936185207
"ANTICD3=WNK1",0.0821382007822686
"JAK1=STAT3",0.217731421121252
"!FYN=ZAP70",0
"MKO3=ZAP70",-0.0880228337855457
"ANTICD3=TCRP",-0.174706649282921
"!CBL=ZAP70",-0.15645371577575
"RAC1=MAP3K1",-0.190352020860495
"!STAT3=GP130",-0.520525740864724
