TR:IB013:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.60772654846178,0,0,0,0.89171856755646,0,0.790376011218628,0,0.863010514289741,0.957433018717589,0.794046834467174,0,0.941593687098132,0,0,0,0.878335563215157
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0,0,0,0.498993546450513,0,0.128912464833699,0,0,0,0.505452554372275,0,0.5018023351592,0,0,0,0.566167083313188
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.479976263312162,0,0,0,0.334241307929323,0,0,0,0.741980388329415,0.614668403321895,0.857367820468789,0,0,0,0,0,0.713764182364457
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.597013470206128,0,0,0,0,0,0,0,0.260716657092373,0.098249866505455,0.429231537668089,0,0,0,0,0,0.426378921149691
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.642431919741893,0,0,0,0.158969429556207,0,0,0,0.5,0,0.5,0,0,0,0,0,0.312901596557509
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.576394452768124,0,0,0,0.00929243971141649,0,0,0,0.996887546611648,0.516376031062676,0.992572061236814,0,0,0,0,0,0.583339737018815
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.22281783221032,0,0,0,0,0,0.0437609008034529,0,0.989794057352294,0.637992226197851,0.302072123382697,0,0,0,0,0,0.362245290167868
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.809800210603298,0,0,0,NA,0,0.5,0,0,0,0.622985171390617,0,NA,0,0,0,0.554188532260665
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.695214859921251,0,0.722248297922121,0,0.983197187024667,0.938161963167551,0.879562639136504,0,0.677879755601036,0,0,0,0.405370537274802
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.56047180943288,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.317248731438299,0,0,0,0.501004431723784,0,0.359376566938704,0,0.986425816804731,0.897947859340395,0.995483630550826,0,0.498191144534451,0,0,0,0.535392957414578
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.570999165245943,0,0,0,0.87958387176973,0,0.727594814915145,0,0,0,0.693566295260133,0,0.58506987330115,0,0,0,0.572716816696101
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.738487283037017,0,0,0,0.921085019970642,0,0.957071072991215,0,0.415901767608505,0.614668403321895,0,0,0.940747803517855,0,0,0,0.666768806102226
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.920268337095527,0,0,0,0.933267350051352,0,0.97735315048182,0,0.757357261728458,0,0.83605944901598,0,0.875140906393889,0,0,0,0.5
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.485602037929178,0,0,0,0.750888217634894,0,0.940972476803433,0,0.514271946892714,0,0.393541752076967,0,0.919973959193833,0,0,0,0.427409060825407
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.368526551473474,0,0,0,0.880729004740265,0,0.91436003530349,0,0.837737169546333,0.921132373585999,0.659112701534145,0,0.929731838270173,0,0,0,0.306853824755383
