TR:KI045:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.584485641510314,0,0,0,0.440353855556269,0.580701849637088,0.267684669885428,0.13068996270596,0.5,0,0.424001883717685,0.575962783113653,0.76515760386147,0.213353700052794,0,0,0
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0,0,0,0.566160144455443,0.5,0.199300397856817,0.5,0.514554528508172,0.451320075569816,0.894355353087634,0.5,0.500399732418982,0.605784359603847,0,0,0.407220652060124
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.60340937890857,0.829102808777716,0,0,0.427000370107765,0.0905466359838134,0.147481851288715,0.321240966831101,0.883276055176154,0.967023023153866,0.818782057248811,0.108104767512023,0,0,0,0,0.924367410795869
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.678146205730911,0,0,0,0,0,0.173622431999651,0.136813542312916,0.484973454205892,0,0.5,0.0110069501755151,0,0.424611293734028,0,0,0
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.469040563708975,0,0,0,0.47081665327395,0.471736459442652,0.0619373019163155,0.368927465103485,0.251021098329218,0.601290885288943,0,0.420290326004671,0.442008829406834,0.365677510517008,0,0,0
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.530021854083197,0.899676827769396,0,0,0.456923705169624,0.322989239149915,0.240129229636743,0.326387596690653,0.998605204073724,0.926936287276066,0.977309674456656,0.213363040909567,0.238664303293208,0.48037392334273,0,0,0.680107440220115
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.456923705169624,0.346142252851287,0.236877025353673,0.38579982128522,0.993681284293927,0,0.202072960988156,0.272029337212218,0.219539502434966,0,0,0,0.285387608800126
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.912608232005926,0,0,0,0,0,0.711501611509047,0.193526778117008,0.469472883735808,0,0,0,0,0.622475196407922,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.601086509018281,0,0,0,0.658796507097971,0.634823181945089,0.5,0.560348821090464,0.908111460693938,0.963314285747992,0.916985938134714,0.5641626880677,0.486687395631444,0.5,0,0,0
