TR:KI039:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.85626092695065,0,0,0,0,0,0.63330841701863,0.5,0.658386389107943,0,0.639970152646653,0.758757935401943,0.926737731715178,0,0.631630250838331,0,0
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.26196466032266,0,0,0,0,0,0.432917665595034,0.637390796711745,0.362402722730864,0,0.352831708568449,0.367732391980499,0.223132664867654,0,0.602549882701282,0,0
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.627927784710169,0,0,0,0,0,0,0,0.124613490241345,0,0.293081268637563,0,0,0,0.204640454172877,0,0
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.990986083447207,0,0,0,0,0,0.850140771901515,0.612755254186791,0.0352983517750752,0,0.5,0.695996566954595,0,0,0.565169390165442,0,0
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.901937876678026,0,0,0,0,0,0,0.260143449700261,0.107274442713358,0,0,0.5,0.620191338738872,0,1,0,0
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0,0,0,0,0,0,0.14767627172538,0.994578125737965,0,0.994492038693028,0.41787266165866,0.338187316358351,0,0.303763067740309,0,0
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0.446994642425101,0.396195178815572,0.947913809337995,0,0.282854532839221,0.289930894281199,0.398756445171143,0,0.804599359993831,0,0
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.990561207550686,0,0,0,0,0,0.937196638183742,0.844292036625673,0,0,0,0,0,0,0.0715615875093568,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0.5,0.956187515584423,0.451026335533803,0,0.738511256194688,0.509638748458448,0.570427095362013,0,1,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.24216446652283,0,0,0,0,0,0.210070160841519,0.474546236179401,0.652633439253814,0,0.333268968587437,0,0,0,0.5,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.709639832712626,0,0,0,0,0,0.4733658645606,0.221672082065425,0.963329149346999,0,0.995585753315017,0.617954278914813,0.53779758308836,0,0.717534974989027,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.842980510560177,0,0,0,0,0,0.698476968314865,0.808723988662073,0,0,0.390677706543715,0.723757880719846,0.793471669135871,0,0.547139057631393,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.78429139342698,0,0,0,0,0,0.973469065914518,0.936646389714261,0.544032363975883,0,0.687719738962484,0.979328672850195,0.989510181646455,0,0.311091899972601,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.990931694863576,0,0,0,0,0,0.991396032875583,0.926332959142194,0.855651931000388,0,0.830836364015774,0.951980993130273,0.987168057494187,0,0.0357341138559626,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0.955591969049551,0.943656597774283,0.628233074989991,0,0.610933443971398,0.944249896195095,0.97035088013136,0,0.195982794270608,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0.901009554745026,0.901075867157892,0.905728949630028,0,0.869077305506384,0.90570134602908,0.937255545296163,0,0.159043733314917,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0.2720741350785,0.18330255250059,0.816793824901945,0,0.685652418203171,0.488046678607091,0.5,0,0.240801524462901,0,0
