TR:KI044:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.561961140546055,0,0,0,0.738779035349933,0,0.206504994700621,0,0,0.484080673083559,0,0.802150298430641,0.901932921847103,0,0.434304735469349,0.884645232972618,0.61435417572343
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.55483105550123,0,0,0,0.595939160989679,0,0,0.500204332979927,0,0.453664850245044,0.229446508220406,0.484363977409463,0,0,0.190384230213534,0,0.613260578500886
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.643924272905902,0,0,0,0,0,0,0,0,0.181226307240037,0,0,0,0,0.492254973197981,0,0.852812566146065
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.946519330938795,0,0,0,0.592730121437811,0,0,0,0,0.128431307443576,0,0,0,0,1,0.205033289295373,0
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.65397714066176,0.5,0,0,0.5,0,0,0.433486958930916,0,0.197149144352861,0.275198711751822,0.392455134049377,0.338695852769691,0,0.848781659732338,0.545421642204636,0
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.254353979286642,0,0,0,0,0.131729177239485,0.993646758698401,0,0,0,1,0.978778839050894,0.497005917208936
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0,0,0,0.46810310696918,0,0.222377838697096,0.329194544575865,0,0.742897309235241,0.712602323646675,0,0,0,1,0.772831662352389,0.507399627424542
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.954097403127825,0.5,0,0,0,0,0.606369620245437,0,0,0.116251039042534,0,NA,NA,0,0.180483053511278,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.884305427348953,0,0,0.395140127619716,0,0.620209654687241,0.743803452478845,0,0.682632566450485,0.624356303828086,0.729089464936968,0.630021243661066,0,1,0,0.655916002838676
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.60110163512375,0.43909926072859,0,0,0,0,0.5,0.600215263188549,0,0.183764416707311,0,0,0,0,0.185349498693576,0.525848727753077,0.392697299670651
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.155354946144147,0,0,0.38131251692731,0,0,0.2738057903158,0,1,0.995157644369479,0.212844818979029,0.336379264703131,0,0.258999923827654,0.721130120636922,0.524663357544452
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.826452278771464,0.83304010955355,0,0,0.898942878954602,0,0.526190433254798,0.660330255097914,0,1,0.887104922453052,0.714630523355805,0.701815950401415,0,0.5,0.248473699133616,0.797698683293481
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.644933457774288,0.987717764708613,0,0,0.927933234999872,0,0.907781259382811,0.758959361388272,0,1,0.5,0.95017432757339,0.968734912322542,0,0.484621316636265,0.5,0.477065320727
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.891947016644002,0.905291636026909,0,0,0.958977410611366,0,0.967713880545139,0.762953198625445,0,1,0.506642570932559,0.928463523885109,0.967544521606001,0,1,0.554848152636184,0.776873290953069
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.43767209937089,0.980063158695589,0,0,0.74601414286462,0,0.912265883803578,0.765837076461644,0,0.256642382448195,0.420246279366352,0.947108944852808,0.959456853746392,0,0.300184022120209,0.814281742842472,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.0702393165692121,0.956690468676516,0,0,0.92189389382023,0,0.868721349546869,0.794523511833572,0,0.5,0.801787727628646,0.929343687776075,0.947344960886012,0,0.601286578630321,0.890255012825684,0.771698397670006
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.808225859712755,0,0,0.830990636185778,0,0.801900156015698,0.757413030261559,0,0.533245635656926,0.6511862956447,0.885184806035597,0.908286687171551,0,0.821171331733965,0.472582173305368,0.381788879953578
