TR:KI019:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0,0,0.55213654763545,0,0.778337396978795,0.336424147718181,0.539199445267338,0.803376403309002,0.859435267478394,0.731736121219729,0.682742681376383,0.809124825105208,0,0,0,0
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.442106035900788,0,0,0.383693836181208,0,0,0.397668283764343,0.5,0.5,0.886965954866353,0.387122833274366,0.5,0.46038313587495,0,0,0,0
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.345223877976584,0,0,1,0,0.216628206713086,0.0403090614358601,0.227603581463574,0,0,0.5,0.0521368297707921,0,0,0,0,0
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.312349897602931,0,0,1,0,0,0.014110905724265,0.044659433615135,0,0.211129637939954,0,0.0299972428278984,0,0,0,0,0
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.75389056457867,0,0,0.150879838909387,0,0.471132161899786,0.113185078792725,0.475966100164911,0.115241803883612,0,0.0964233419029446,0.494896321298436,0.419836583972179,0,0,0,0
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.173607813148066,0,0,1,0,0.580616410708988,0.14700802237235,0.223617487703219,0.988602844571808,0.484161414143483,0.986337737383713,0.289713497321614,0.296322292432027,0,0,0,0
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.82625298035763,0,0,0.0289754584390932,0,0,0.304362696415101,0.262474297595538,0.908134127835171,0.854332226796712,0.765820184208733,0.357166538153637,0.344023765556273,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.939939266784243,0,0,0.437806023477589,0,0,0.706384196673094,0.291960227598471,0.62768469932205,0,0.687897376708161,0.408416833265534,0.0536426019406781,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.684035380590081,0,0,1,0,0.725005071762392,0.598320891123105,0.672539569911075,0.505644976157197,0.624554412220594,0.528638742935895,0.651157389483134,0.659937176152615,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.757466872121245,0,0,1,0,0,0.588981229482249,0.683532501453544,0.3921434855094,0.928286789094336,0,0.502241978573281,0.447104717553372,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,1,0,0.5,0.184301997003372,0.376432704891101,0.919459596810185,0,0.986094586685629,0.451457871080301,0.489681327648321,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.232420421649497,0,0,1,0,0.960326396508962,0.525242365525981,0.617694124985088,0.532738347542883,0.5,0.678292357630605,0.721862140312142,0.743636632404476,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.837706828653635,0,0,1,0,0.939725253192838,0.779747086526706,0.722883362527309,0.452050498113717,0.0688511236334987,0.543008270364074,0.897534474525529,0.924754112873752,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.746189047058794,0,0,0.0077749050740118,0,0,0.88844270570087,0.756385219235574,0.883758654756185,0.785270281339303,0.336188363913157,0.897800445147926,0.940947758144597,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.923581828850943,0,0,0.126230058137873,0,0.874176876251626,0.765554680635893,0.666763824487563,0.66867927381179,0.327652938013242,0.41854832161319,0.84073918540929,0.91515629736577,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.775570350080339,0,0,0.158173545673819,0,0.820316758654869,0.783948651650239,0.743963427148781,0.623786715077782,0.886530806860848,0.570162897193906,0.863951866603855,0.915722440518317,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.0923801693272843,0,0.647581525085147,0.5,0.613781027794561,0,0.883405608945797,0,0.271529501772869,0.81678284978801,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.536628302819228,0,0,0.0346784452723089,0,0.842759479589856,0.785248095089332,0.892432504946877,0.188027259882212,0.764511387973825,0.0766510639927668,0.836818930856805,0.887985760611611,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.5,0,0.218288430783008,0.433244084698835,0.474298961761468,0,0,0.253819029124253,0.457093682243072,0.5,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.175942139015898,0,0,0.425925154993871,0,0.819194179488603,0.576202812162917,0.462105320366677,0.31870757212802,0.507712095216515,0.578760548366246,0.711872575098254,0.826578034207191,0,0,0,0
