TR:CH040:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.739722686203545,0,0,0.925622833653183,0.941739091502694,0.445978599299679,0.0284248346620151,0.813146108808492,0,0,0.835378349701438,0.938510806129631,0,1,0,0
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.233587353359744,0,0,0.473449480600618,0.883202850227414,0.5,0.632003405860714,0.399060990743338,0,0,0.619770681196516,0.662998613649897,0,0.484297710324222,0,0
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.334682746425857,0,0,0.503853633371282,0.453732525710634,0,0.567787556967558,0.456356542142197,0,0,0.102647417325125,0,0,0.340780187553387,0,0
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.536442544997453,0,0,0,0,0,0.175605312300167,0.660368804055151,0,0,0,0.182380508566745,0,0.904065214768574,0,0
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.551052560968098,0,0,0.777559584398792,0.5,0.140604724735304,0.833352286363231,0.5,0,0,0.409259588626512,0.5,0,0.5,0,0
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.305439128559855,0,0,0.45679822522854,0,0.191911956781786,0,0.999040409408842,0,0,0.0664475276158259,0.0454632893178523,0,0.386978956868059,0,0
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.183944983997723,0,0,0.527488797669899,0,0.483735332952186,0.00195309775756848,0.99803845081734,0,0,0.0507254901256148,0.0170631159287797,0,0.718568686322831,0,0
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.466042764299711,0,0,0,0.727496391053769,0.911177984742786,0.218029863970494,0.408970712010611,0,0,0.5,0,0,0.156559912742858,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.818130431342244,0,0,0.0627959801408934,0.721005508550694,0.763933457645595,0.885236089307624,0.731474430855282,0,0,0.63338025867001,0.701500404147712,0,0.940149213779712,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.341863614653315,0,0,0,0,0,0.0778545068182731,0.81752126289336,0,0,0,0,0,0.317514782971117,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.5,0,0,0.497412302497695,0.65949580073581,0.27766620256426,0.414516281703835,0.998011021747206,0,0,0.70961945040429,0.872926053015823,0,1,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.510755462132158,0,0,0.979211838955334,0.982575934810689,0.752191904957892,0.885651570135428,0.670564610933796,0,0,0.834770849961375,0.925058430273064,0,1,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.865891421133326,0,0,0.979748783400146,0.981636933354825,0.967616386448289,0.935550833288703,0.516400122425787,0,0,0.922263552510311,0.971782632589215,0,1,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.860428285088026,0,0,0.932943756204822,0,0.985541514510966,0.939895938637968,0.914264976714317,0,0,0.830368140066867,0.950419711191975,0,0.0476363559671976,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.744065587029336,0,0,0.561058341579763,0.862272217329331,0.90430898523186,0.867154138508749,0.465387873236364,0,0,0.765601382009564,0.831951503491281,0,0.465307071451314,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.623415683929279,0,0,0.83501705610277,0.924442587081655,0.912778126702941,0.837449486402566,0,0,0,0.839782205037689,0.887022992059324,0,0.53274583874301,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.146662209665211,0,0,0.5,0.483675010150629,0.53762993740028,0.5,0,0,0,0.303563875103692,0.24056809618718,0,0.480442838116094,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.790065589162329,0,0,0.865661739753156,0.748720888628011,0.845192891080154,0.959004472385709,0,0,0,0.745376084365821,0.850645463130874,0,0.461594091184353,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.16141383156684,0,0,0.231960155959327,0,0,0,0,0,0,0,0.252047410168699,0,0.541205909770891,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.260325083133981,0,0,0,0,0.834875691733207,0.391728026599935,0,0,0,0,0,0,0.156559912742858,0,0
