TR:KI029:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.822021090484711,0.957968447322447,0,0.519461688617281,0.728676527643293,0.609345459504018,0.275500013245407,0,0,1,0,0.690833418687033,0.913053628441159,0.677553538216663,1,0.423879328848109,0.583428651187563
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.716803772346584,0,0.495233891831625,0.39816263523301,0.290630141520335,0,0,0,1,0,0,0.28681623661665,0.176971382890742,0.702982237306393,0.802671803927143,0.612110167376234
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.280532040623458,0,0,0.705227619208179,0.0969206618243377,0,0,0,0,0.243920863268137,0,0,0,0,0.233357797511638,0.818565921526779,0.939823729703889
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.931836482614765,0.5,0,0.5,0,0,0.232571572076157,0,0,0.560612302966737,0,0,0,0.580613179062099,1,0.858583022046591,0.294838389629395
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.827915605523625,0,0,0.312889929115992,0.286973029384635,0.358209544254801,0,0,0,0.229896715951715,0,0.18551305854638,0.411022318658945,0.497190621528887,0.53225314493375,0.792943141779276,0.341555590063672
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.639077180056333,0,0,0.758427122826214,0.5,0.607355479420915,0,0,0,0.607410072869514,0,0.405920845587978,0.236439996512442,0.147139139349524,1,0.995034830207156,0.75405640443136
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.466818224698433,0,0,0.919055630496358,0.377240680413432,0.569166051590319,0,0,0,0.59783606094948,0,0.295670926481678,0,0.2966723757131,0.459783060640521,0.834095494062289,0.580979940554555
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.931198006969128,0.435993154079635,0,0.556900791400043,0,0,0.548403244474914,0,0,0.178129295257207,0,0,0,0.5,1,0.5,0.212586469064829
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.492440670785877,0.962052353622467,0,0.33120267703587,0.613581128694601,0.696978094084039,0.575434707425927,0,0,0.390632873760176,0,0.647116904650876,0.82991893362671,0.863507345929393,0.5,0.44569542392731,0.478682670041302
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.371801143675048,0.444410782984995,0,0.37893091562076,0,0,0.5,0,0,0.5,0,NA,0,0.727777275081844,0.316485362872353,0.278837411016712,0.657673286579974
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0.44390944146612,0.192139981204238,0.360503457459017,0.156233733070251,0,0,0.0980884014708167,0,0.131313745722933,0.499277602450634,0.557635421110619,0.178810105622209,0.863038214379893,0.5
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0.5,0,0.596300838502643,0.801448480312881,0.835241640534147,0.552461859225133,0,0,0.259036101035562,0,0.580606583601793,0.762164777393906,0.654977655558558,0.283414150138949,0,0.383267477434901
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.963367694639134,0.994668471731029,0,1,0.820356582246703,0.840283686517895,0.842307168647574,0,0,1,0,0.869346741708013,0.951766828178739,0.890193297367386,1,0.858583022046591,0.770057143973398
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.839118846241301,0.919379044868894,0,0.0429016282332382,0.818083122195277,0,0.923856737632664,0,0,1,0,0.891493176191106,0.952790634861526,0,0.422755215044631,0,1
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.897444810187678,0.970181311876768,0,0.405512986882313,0.628710597748668,0.699980432437682,0.833155179281016,0,0,0.354356625834133,0,0.857554922988781,0.948763810620699,0.845563267064182,0.339900128798203,0.329430176479732,0.333719785633674
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.560541123846657,0.982255498036488,0,0.333310542277078,0.800303159030604,0.769874063596255,0.744386868191996,0,0,1,0,0.839505340212207,0.937652464522002,0.63023693744839,0.651493505461127,0,0.383660693841194
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.165478301163322,0.857510195940359,0,0.646912887961292,0.669223544194186,0.78510799719184,0.63154144915451,0,0,0.204784540412234,0,0.844670095496704,0.888495478046991,0.118429177648152,0.175676247838309,0,0.474647157507318
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.900331553482057,0.985191761083632,0,0.366872145545889,0.692475918450642,0.783567471812802,0.767839929412903,0,0,1,0,0.801308413295535,0.919844934663601,0.848617924304933,0.401196064789126,0.362078559770696,0.413805168507386
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.183488999296842,0.768406398391992,0,0.869213317348988,0,0.411977752813828,0.316521789971464,0,0,0.210720278018474,0,0.363576799106231,0.5,0.143489039751882,0.761821739341662,0.606817836623821,0.401539507338776
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.49434461678955,0,0,0.479503069930341,0.707229504472018,0.5,0.638371501113861,0,0,0.107525137906661,0,0.579275732852612,0.793777668644904,0,0.233357797511638,0.55434969540736,0.60432177137549
