TR:CH013:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.741562401557609,0.849262064289099,0,0,0.812041497430689,0.700725603947951,0.242890678663077,0.189505438721269,0.47547889007476,0,0.0976756287825343,0.708335754736595,0.876275201470593,0.549539923829247,0.572456819614485,0,0
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.643802065123611,0.664750370782195,0,0,0.616504133416941,0.636422281807437,0.548841067575454,0.501354471390524,0.583255001884897,0.802625282981958,0.404453605930148,0.531878112526958,0.483566241683128,0.623451136767674,0.15505444274295,0.536419750170592,0
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.581685005551443,0.5,0,0,0.0795152228652318,0.0690346112854401,0,0.217320914957514,0,0.756536710762038,0.362291723976852,0,0,0.14022549214176,0.465646412345628,0.497748895628226,0
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.718779689890546,0.611145924713459,0,0,0,0.119794051043358,0.0627368811521901,0.0740108027021402,0.20271977380767,0.881327022392843,0.0991943432313549,0.00651277891943484,0.000785269575564817,0.403853631762467,0.618305783541311,0.333885590850174,0
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.221285493205611,0.744208841411605,0,0,0.47604054210331,0.620135202961425,0.27233499769136,0.529602630329744,0.5,0.278040322596604,0.0961640874602291,0.5,0.5,0.611485408083188,0,0.724177925905148,0
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0.283121888154968,0,0,0.0307171210917946,0,0.411958013337918,0,0.988595550318935,0,0.985744353275231,0.159868298267358,0.157706554135942,0,0,0.83367000652266,0
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.564652050767054,0.392153302839641,0,0,0.406901666756679,0.5,0.5,0.366238971454361,0.953947335986703,0.5,0.553896623639085,0.380431940885137,0.291792278315671,0.615303686379096,0.5,0.5,0
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.981308432266533,0.299297186733334,0,0,0,0,0.918642211079133,0.00782524675108789,0.527231449247205,0,0.740421601170302,0,0,0.342471177730157,0,0.610992237721102,0
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.809634776008859,0.835393650617318,0,0,0.811162644374164,0.697034604004082,0.752746264510216,0.575303389683504,0.626333330500437,0.73570428047843,0.5,0.645614688679639,0.603188217840621,0.5,0.705500998506935,0.772395560147775,0
