TR:CH061:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.782236805247203,0.964687888234261,0,1,0,0,0.867773471898608,0.984230387903725,0,0.984078536164263,0.905341911896041,0,0.995594535512147,0.900778987030431,0,0.943485265103179,0
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.671446384373882,0.859540625026797,0,1,0,0,0.837503261673565,0.994302020102504,0,0.72715298730709,0.564009672642233,0,0.968474582639841,0.840389958120486,0,0.781034342408032,0
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.5,0,1,0,0,0,0,0,0.753552571900855,0.605736627401068,0,0,0,0,0.21075619660603,0
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.372953788747257,0.63224797516852,0,1,0,0,0.19193339488158,0.49068349560272,0,0.0392538602997291,0.5,0,0.196445119047649,0.677255224083487,0,0.693969860927454,0
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.856939425068643,0.506883311999061,0,0.790538937023382,0,0,0.762630926474974,0,0,0.25316722471527,0.167866783092777,0,0.708220658785737,0,0,0.621047263835829,0
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.782357904333042,0,1,0,0,0.5,0.938457497965472,0,0.972361456889061,0.990016351470975,0,0.717113996480037,0.569834043164653,0,0.923954252052232,0
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.587780325695915,0.0278042791276614,0,1,0,0,0.585446564362875,0.5,0,0,0.489927736816568,0,0.5,0.5,0,0.523154829305643,0
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.929353316407147,0.709612333151461,0,0.0647453293725911,0,0,0.959756431053393,0.99203094276096,0,0.903717422089385,0.834242249163216,0,0.463133891397245,0.757982618996277,0,0.905468680329003,0
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.671606268253901,0.795690047177082,0,0.317890373059802,0,0,0.789301401756149,0.992951167511126,0,0.929265321393025,0.640003853787757,0,0.978113059254851,0.859659803953167,0,0.655307820267228,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.761817872102275,0.641444042314793,0,0.705480367142801,0,0,0.394931186768691,0,0,0.632942124919071,0.380019755682928,0,0,0,0,0.167621837556552,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.549398691214795,0.416814273320158,0,0.215814412846796,0,0,0.285156056478077,0,0,0,0.990796488777663,0,0.984602439585829,0.876208195283655,0,0.458549850436001,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.393969074189209,0.489464894998986,0,0.36294946353249,0,0,0,0,0,0.213849061630314,0.386254355974315,0,0.97552743397003,0.797179373041848,0,0.0013079333891946,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.445202161124814,0.837952038400758,0,0.146822350744115,0,0,0.944997036046101,0.997356928290845,0,0.5,0.588178475193048,0,0.998604647324589,0.963086939261042,0,0.5,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.893556284261161,0,0,0.15721224137462,0,0,0.990109616273418,0.888180925872658,0,0.890250975149009,0.461883558569134,0,0,0,0,0,0
